,participant_uid,query_id,query_order,reading_time,decision_time,N,word_selected,label,words_not_selected
0,69f3f2f8b1a1929b1a2723876e9fc2_LiQzkRHYctvHL2wiQrYRd2QaUOs8Rk,1,"['army', 'demanded']",944,1042,2,army,negative,['demanded']
1,69f3f2f8b1a1929b1a2723876e9fc2_LiQzkRHYctvHL2wiQrYRd2QaUOs8Rk,2,"['experiences', 'difficult', 'believed', 'fuck', 'lock', 'school', 'mixed']",7798,3185,7,fuck,negative,"['experiences', 'difficult', 'believed', 'lock', 'school', 'mixed']"
2,69f3f2f8b1a1929b1a2723876e9fc2_LiQzkRHYctvHL2wiQrYRd2QaUOs8Rk,3,"['hanging', 'few', 'collect', 'sheriff', 'accident', 'landed', 'expensive', 'aids', 'isolated']",534,1522,9,few,positive,"['hanging', 'collect', 'sheriff', 'accident', 'landed', 'expensive', 'aids', 'isolated']"
3,69f3f2f8b1a1929b1a2723876e9fc2_LiQzkRHYctvHL2wiQrYRd2QaUOs8Rk,4,"['side', 'ben', 'vincent', 'knight', 'picture', 'features', 'tour', 'fame', 'identify', 'kerry']",583,1480,10,vincent,positive,"['side', 'ben', 'knight', 'picture', 'features', 'tour', 'fame', 'identify', 'kerry']"
4,69f3f2f8b1a1929b1a2723876e9fc2_LiQzkRHYctvHL2wiQrYRd2QaUOs8Rk,5,"['reaction', 'opera', 'throat', 'gained', 'civilization', 'lonely', 'many', 'ensure']",631,1011,8,opera,negative,"['reaction', 'throat', 'gained', 'civilization', 'lonely', 'many', 'ensure']"
5,69f3f2f8b1a1929b1a2723876e9fc2_26CaMADTfvcKbagdJsp0CNXsg6CdZf,1,"['army', 'demanded']",778,1792,2,army,positive,['demanded']
6,69f3f2f8b1a1929b1a2723876e9fc2_26CaMADTfvcKbagdJsp0CNXsg6CdZf,2,"['experiences', 'difficult', 'believed', 'fuck', 'lock', 'school', 'mixed']",356,1611,7,difficult,negative,"['experiences', 'believed', 'fuck', 'lock', 'school', 'mixed']"
7,69f3f2f8b1a1929b1a2723876e9fc2_26CaMADTfvcKbagdJsp0CNXsg6CdZf,3,"['hanging', 'few', 'collect', 'sheriff', 'accident', 'landed', 'expensive', 'aids', 'isolated']",969,1503,9,hanging,positive,"['few', 'collect', 'sheriff', 'accident', 'landed', 'expensive', 'aids', 'isolated']"
8,69f3f2f8b1a1929b1a2723876e9fc2_26CaMADTfvcKbagdJsp0CNXsg6CdZf,4,"['side', 'ben', 'vincent', 'knight', 'picture', 'features', 'tour', 'fame', 'identify', 'kerry']",561,2251,10,vincent,positive,"['side', 'ben', 'knight', 'picture', 'features', 'tour', 'fame', 'identify', 'kerry']"
9,69f3f2f8b1a1929b1a2723876e9fc2_26CaMADTfvcKbagdJsp0CNXsg6CdZf,5,"['reaction', 'opera', 'throat', 'gained', 'civilization', 'lonely', 'many', 'ensure']",525,1326,8,opera,positive,"['reaction', 'throat', 'gained', 'civilization', 'lonely', 'many', 'ensure']"
